[33mWARN[0m[2024-07-19 04:39:45] not enable search                            
[36mINFO[0m[2024-07-19 04:39:45] using aria2 version: 1.37.0                  
[GIN] 2024/07/19 - 04:40:59 | 200 |     184.818µs |   192.166.82.10 | GET      "/"
github.com/gin-gonic/gin.(*Engine).handleHTTPRequest
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/gin.go:620
github.com/gin-gonic/gin.(*Engine).ServeHTTP
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/gin.go:576
net/http.serverHandler.ServeHTTP
	/opt/hostedtoolcache/go/1.22.3/x64/src/net/http/server.go:3137
net/http.(*conn).serve
	/opt/hostedtoolcache/go/1.22.3/x64/src/net/http/server.go:2039
runtime.goexit
	/opt/hostedtoolcache/go/1.22.3/x64/src/runtime/asm_amd64.s:1695 
[31mERRO[0m[2024-07-19 15:54:20] failed list /hfali/pik: PROPFIND /pik/: 404
failed to list objs
github.com/alist-org/alist/v3/internal/op.List.func1
	/home/runner/work/alist/alist/internal/op/fs.go:127
github.com/alist-org/alist/v3/pkg/singleflight.(*Group[...]).doCall.func2
	/home/runner/work/alist/alist/pkg/singleflight/singleflight.go:193
github.com/alist-org/alist/v3/pkg/singleflight.(*Group[...]).doCall
	/home/runner/work/alist/alist/pkg/singleflight/singleflight.go:195
github.com/alist-org/alist/v3/pkg/singleflight.(*Group[...]).Do
	/home/runner/work/alist/alist/pkg/singleflight/singleflight.go:108
github.com/alist-org/alist/v3/internal/op.List
	/home/runner/work/alist/alist/internal/op/fs.go:124
github.com/alist-org/alist/v3/internal/fs.list
	/home/runner/work/alist/alist/internal/fs/list.go:25
github.com/alist-org/alist/v3/internal/fs.List
	/home/runner/work/alist/alist/internal/fs/fs.go:22
github.com/alist-org/alist/v3/server/handles.FsList
	/home/runner/work/alist/alist/server/handles/fsread.go:86
github.com/gin-gonic/gin.(*Context).Next
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/context.go:174
github.com/alist-org/alist/v3/server/middlewares.Auth
	/home/runner/work/alist/alist/server/middlewares/auth.go:73
github.com/gin-gonic/gin.(*Context).Next
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/context.go:174
github.com/alist-org/alist/v3/server/middlewares.StoragesLoaded
	/home/runner/work/alist/alist/server/middlewares/check.go:14
github.com/gin-gonic/gin.(*Context).Next
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/context.go:174
github.com/gin-gonic/gin.CustomRecoveryWithWriter.func1
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/recovery.go:102
github.com/gin-gonic/gin.(*Context).Next
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/context.go:174
github.com/gin-gonic/gin.LoggerWithConfig.func1
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/logger.go:240
github.com/gin-gonic/gin.(*Context).Next
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/context.go:174
github.com/gin-gonic/gin.(*Engine).handleHTTPRequest
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/gin.go:620
github.com/gin-gonic/gin.(*Engine).ServeHTTP
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/gin.go:576
net/http.serverHandler.ServeHTTP
	/opt/hostedtoolcache/go/1.22.3/x64/src/net/http/server.go:3137
net/http.(*conn).serve
	/opt/hostedtoolcache/go/1.22.3/x64/src/net/http/server.go:2039
runtime.goexit
	/opt/hostedtoolcache/go/1.22.3/x64/src/runtime/asm_amd64.s:1695
failed get objs 
[GIN] 2024/07/19 - 15:54:20 | 200 |  717.387099ms |   192.166.82.10 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 16:13:21 | 200 |    6.839899ms |   192.166.82.10 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 16:13:25 | 200 |     194.167µs |   192.166.82.10 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 16:13:25 | 200 |  1.771957293s |   192.166.82.10 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 16:13:32 | 200 |  2.417966755s |   192.166.82.10 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 16:13:46 | 200 |   289.07662ms |   192.166.82.10 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 16:13:48 | 200 |     528.856µs |   192.166.82.10 | POST     "/api/fs/get"
[GIN] 2024/07/19 - 16:13:49 | 200 |   16.519851ms |   192.166.82.10 | GET      "/assets/File.b0fbd113.js"
[GIN] 2024/07/19 - 16:13:50 | 200 |     5.92769ms |   192.166.82.10 | GET      "/assets/video.da567842.js"
[GIN] 2024/07/19 - 16:13:50 | 200 |    1.898774ms |   192.166.82.10 | GET      "/assets/hls.222d7ffa.js"
[GIN] 2024/07/19 - 16:13:52 | 200 |     359.337µs |   192.166.82.10 | GET      "/images/infuse.webp"
[GIN] 2024/07/19 - 16:13:52 | 200 |      70.036µs |   192.166.82.10 | GET      "/images/omniplayer.webp"
[GIN] 2024/07/19 - 16:13:52 | 200 |     148.037µs |   192.166.82.10 | GET      "/images/figplayer.webp"
[GIN] 2024/07/19 - 16:13:52 | 200 |      99.984µs |   192.166.82.10 | GET      "/images/mxplayer.webp"
[GIN] 2024/07/19 - 16:13:52 | 200 |      95.986µs |   192.166.82.10 | GET      "/images/mxplayer-pro.webp"
[GIN] 2024/07/19 - 16:13:52 | 200 |     131.866µs |   192.166.82.10 | GET      "/images/nplayer.webp"
[GIN] 2024/07/19 - 16:13:52 | 200 |     306.344µs |   192.166.82.10 | GET      "/images/iina.webp"
[GIN] 2024/07/19 - 16:13:52 | 200 |      74.735µs |   192.166.82.10 | GET      "/images/potplayer.webp"
[GIN] 2024/07/19 - 16:13:52 | 200 |     245.877µs |   192.166.82.10 | GET      "/images/vlc.webp"
[GIN] 2024/07/19 - 16:14:44 | 200 | 51.977152399s |   192.166.82.10 | GET      "/p/kua/[LoliHouse][1080p][简繁内封字幕]/50 [WebRip 1080p HEVC-10bit AAC SRTx2].mkv?sign=M33QsukEqQK6Hc57gPBVpT3nAh2bqONC51NTagFpeTg=:0"
[GIN] 2024/07/19 - 16:41:43 | 200 |    3.969992ms |    42.93.65.186 | GET      "/"
[GIN] 2024/07/19 - 16:41:44 | 200 |    1.965674ms |    42.93.65.186 | GET      "/assets/index.15d8d646.css"
[GIN] 2024/07/19 - 16:41:44 | 200 |  363.385895ms |    42.93.65.186 | GET      "/assets/index.a0597adf.js"
[GIN] 2024/07/19 - 16:41:45 | 200 |    4.075617ms |    42.93.65.186 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 16:41:45 | 200 |   28.799171ms |    42.93.65.186 | GET      "/assets/entry.f38d7477.js"
[GIN] 2024/07/19 - 16:41:45 | 200 |    1.294331ms |    42.93.65.186 | GET      "/api/me"
[GIN] 2024/07/19 - 16:41:45 | 200 |     132.367µs |    42.93.65.186 | GET      "/assets/index.38ca2fa0.js"
[GIN] 2024/07/19 - 16:41:45 | 200 |      32.984µs |    42.93.65.186 | GET      "/assets/useTitle.3f4acbac.js"
[GIN] 2024/07/19 - 16:41:46 | 200 |     507.795µs |    42.93.65.186 | GET      "/assets/webauthn-json.browser-ponyfill.1c672167.js"
[GIN] 2024/07/19 - 17:24:29 | 200 |    1.882101ms |    42.93.65.186 | GET      "/"
[GIN] 2024/07/19 - 17:24:29 | 200 |    1.389776ms |    42.93.65.186 | GET      "/assets/index.15d8d646.css"
[GIN] 2024/07/19 - 17:24:29 | 200 |    9.916669ms |    42.93.65.186 | GET      "/assets/index.a0597adf.js"
[GIN] 2024/07/19 - 17:24:35 | 200 |     878.403µs |    42.93.65.186 | GET      "/assets/entry.f38d7477.js"
[GIN] 2024/07/19 - 17:24:35 | 200 |     1.57251ms |    42.93.65.186 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 17:24:35 | 200 |    1.389194ms |    42.93.65.186 | GET      "/api/me"
[GIN] 2024/07/19 - 17:24:36 | 200 |     131.505µs |    42.93.65.186 | GET      "/assets/index.38ca2fa0.js"
[GIN] 2024/07/19 - 17:24:36 | 200 |     350.039µs |    42.93.65.186 | GET      "/assets/useTitle.3f4acbac.js"
[GIN] 2024/07/19 - 17:24:36 | 200 |     265.856µs |    42.93.65.186 | GET      "/assets/webauthn-json.browser-ponyfill.1c672167.js"
[GIN] 2024/07/19 - 17:33:07 | 200 |      88.802µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:34:07 | 200 |       61.97µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:34:55 | 200 |     228.704µs |    42.93.65.186 | GET      "/"
[GIN] 2024/07/19 - 17:34:56 | 200 |  227.711776ms |    42.93.65.186 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 17:34:57 | 200 |      685.87µs |    42.93.65.186 | GET      "/api/me"
[GIN] 2024/07/19 - 17:35:07 | 200 |      71.078µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:35:13 | 200 |  517.853546ms |    42.93.65.186 | POST     "/api/auth/login/hash"
[GIN] 2024/07/19 - 17:35:13 | 200 |     396.088µs |    42.93.65.186 | GET      "/api/me"
[GIN] 2024/07/19 - 17:35:13 | 200 |   26.052339ms |    42.93.65.186 | GET      "/assets/Layout.1eb03db6.js"
[GIN] 2024/07/19 - 17:35:14 | 200 |      69.625µs |    42.93.65.186 | GET      "/assets/index.244b91b4.js"
[GIN] 2024/07/19 - 17:35:14 | 200 |     312.987µs |    42.93.65.186 | GET      "/assets/index.0ece6518.js"
[GIN] 2024/07/19 - 17:35:14 | 200 |     344.298µs |    42.93.65.186 | GET      "/assets/FolderTree.1124b2c9.js"
[GIN] 2024/07/19 - 17:35:14 | 200 |     148.969µs |    42.93.65.186 | GET      "/api/public/offline_download_tools"
[GIN] 2024/07/19 - 17:35:14 | 200 |     1.46401ms |    42.93.65.186 | POST     "/api/fs/get"
[GIN] 2024/07/19 - 17:35:14 | 200 |     537.372µs |    42.93.65.186 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 17:35:15 | 200 |     162.025µs |    42.93.65.186 | GET      "/assets/Folder.b511ba9e.css"
[GIN] 2024/07/19 - 17:35:15 | 200 |     222.401µs |    42.93.65.186 | GET      "/assets/Folder.74aa4f29.js"
[GIN] 2024/07/19 - 17:35:15 | 200 |      32.303µs |    42.93.65.186 | GET      "/assets/index.d30e332e.js"
[GIN] 2024/07/19 - 17:35:15 | 200 |     379.607µs |    42.93.65.186 | GET      "/assets/icon.908629b6.js"
[GIN] 2024/07/19 - 17:35:15 | 200 |     187.564µs |    42.93.65.186 | GET      "/assets/Paginator.a17a3c7a.js"
[GIN] 2024/07/19 - 17:35:15 | 200 |      268.34µs |    42.93.65.186 | GET      "/assets/video_box.47ef52ad.js"
[GIN] 2024/07/19 - 17:35:15 | 200 |     153.327µs |    42.93.65.186 | GET      "/assets/_commonjs-dynamic-modules.30ae7933.js"
[GIN] 2024/07/19 - 17:35:15 | 200 |     325.282µs |    42.93.65.186 | GET      "/assets/List.fd37185f.js"
[GIN] 2024/07/19 - 17:35:15 | 200 |     182.935µs |    42.93.65.186 | GET      "/assets/index.4627840e.js"
[GIN] 2024/07/19 - 17:35:15 | 200 |     124.893µs |    42.93.65.186 | GET      "/assets/helper.bfe0a8aa.js"
[36mINFO[0m[2024-07-19 17:35:37] [ali_open] token exchange: eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJzdWIiOiIxNmI5N2ZiMjgyZDQ0N2E2YTRhNmQyNTc3Y2VhMTRjMyIsImF1ZCI6Ijc2OTE3Y2NjY2Q0NDQxYzM5NDU3YTA0ZjYwODRmYjJmIiwiZXhwIjoxNzI5MTc1MTQ0LCJpYXQiOjE3MjEzOTkxNDQsImp0aSI6IjFjMmI2MjExODQzNjRjMGM4YjhiYzY5YjI2MTEyODZiIn0.gXEnrHiYyuil3WbKEW1SOY99-cRVXAh80PCiz2jlOA5v3xKI4_X8wS7LO617y17BtbGAPU5CYGBlbYlH37ha0A -> eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJzdWIiOiIxNmI5N2ZiMjgyZDQ0N2E2YTRhNmQyNTc3Y2VhMTRjMyIsImF1ZCI6Ijc2OTE3Y2NjY2Q0NDQxYzM5NDU3YTA0ZjYwODRmYjJmIiwiZXhwIjoxNzI5MTg2NTM3LCJpYXQiOjE3MjE0MTA1MzcsImp0aSI6ImU4MjgyYjIwMjc3NTQ1ODE4YWZmM2FkNWE4MDU1NTBlIn0.Yky_PYN4NqWyOiizo8b2qZ0niE68ML7ONnas9kd123-x2AINXO9kBPC95M_pYbQIIXa58Kc6ahrKRA8Yluk4Ig 
[GIN] 2024/07/19 - 17:35:37 | 200 |  2.432301568s |    42.93.65.186 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 17:35:42 | 200 |  223.824266ms |    42.93.65.186 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 17:35:45 | 200 |  248.810655ms |    42.93.65.186 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 17:35:47 | 200 |  644.335786ms |    42.93.65.186 | POST     "/api/fs/get"
[GIN] 2024/07/19 - 17:35:47 | 200 |     361.953µs |    42.93.65.186 | GET      "/assets/File.b0fbd113.js"
[GIN] 2024/07/19 - 17:35:48 | 200 |     274.022µs |    42.93.65.186 | GET      "/assets/aliyun_video.bcb04432.js"
[GIN] 2024/07/19 - 17:35:48 | 200 |    2.589835ms |    42.93.65.186 | GET      "/assets/hls.222d7ffa.js"
[GIN] 2024/07/19 - 17:35:48 | 200 |     378.875µs |    42.93.65.186 | GET      "/images/iina.webp"
[GIN] 2024/07/19 - 17:35:48 | 200 |     419.353µs |    42.93.65.186 | GET      "/images/vlc.webp"
[GIN] 2024/07/19 - 17:35:48 | 200 |     253.793µs |    42.93.65.186 | GET      "/images/figplayer.webp"
[GIN] 2024/07/19 - 17:35:48 | 200 |     312.656µs |    42.93.65.186 | GET      "/images/nplayer.webp"
[GIN] 2024/07/19 - 17:35:48 | 200 |     389.075µs |    42.93.65.186 | GET      "/images/omniplayer.webp"
[GIN] 2024/07/19 - 17:35:48 | 200 |     202.392µs |    42.93.65.186 | GET      "/images/potplayer.webp"
[GIN] 2024/07/19 - 17:35:49 | 200 |     106.126µs |    42.93.65.186 | GET      "/images/infuse.webp"
[GIN] 2024/07/19 - 17:35:49 | 200 |      216.28µs |    42.93.65.186 | GET      "/images/mxplayer.webp"
[GIN] 2024/07/19 - 17:35:49 | 200 |     229.425µs |    42.93.65.186 | GET      "/images/mxplayer-pro.webp"
[GIN] 2024/07/19 - 17:35:49 | 200 |  454.218861ms |    42.93.65.186 | POST     "/api/fs/other"
[GIN] 2024/07/19 - 17:36:02 | 200 |     768.421µs |    42.93.65.186 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 17:36:04 | 200 |     169.008µs |    42.93.65.186 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 17:36:07 | 200 |      69.145µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:36:52 | 200 |      53.293µs |    42.93.65.186 | GET      "/"
[GIN] 2024/07/19 - 17:36:53 | 200 |      68.804µs |    42.93.65.186 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 17:36:53 | 200 |     110.254µs |    42.93.65.186 | GET      "/api/me"
[GIN] 2024/07/19 - 17:36:54 | 200 |      26.752µs |    42.93.65.186 | GET      "/api/public/offline_download_tools"
[GIN] 2024/07/19 - 17:36:54 | 200 |     177.985µs |    42.93.65.186 | POST     "/api/fs/get"
[GIN] 2024/07/19 - 17:36:54 | 200 |     171.282µs |    42.93.65.186 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 17:36:59 | 200 |  1.856914691s |    42.93.65.186 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 17:37:03 | 200 |  270.192411ms |    42.93.65.186 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 17:37:06 | 200 |  287.073966ms |    42.93.65.186 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 17:37:07 | 200 |     363.836µs |    42.93.65.186 | POST     "/api/fs/get"
[GIN] 2024/07/19 - 17:37:08 | 200 |     130.563µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:37:08 | 200 |    1.349358ms |    42.93.65.186 | GET      "/assets/video.da567842.js"
[GIN] 2024/07/19 - 17:37:23 | 200 |     205.008µs |    42.93.65.186 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 17:37:25 | 200 |     177.424µs |    42.93.65.186 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 17:38:08 | 200 |      75.968µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:39:08 | 200 |     206.341µs |   178.63.141.96 | GET      "/"
[33mWARN[0m[2024-07-19 17:39:22] ServeHttp error. err: write tcp 172.19.0.2:5244->172.19.0.1:49016: write: broken pipe  
[33mWARN[0m[2024-07-19 17:39:22] Maybe size incorrect or reader not giving correct/full data, or connection closed before finish. written bytes: 62319824 ,sendSize:1442017945,  
[GIN] 2024/07/19 - 17:39:22 | 200 |         2m13s |    42.93.65.186 | GET      "/p/kua/怪兽8号/[1080p][高码率][简繁内封字幕]/Kaijuu.8.gou.S01E02.2024.1080p.CR.WEB-DL.x264.AAC.mkv?sign=Z1JHc-bACBcsO7xOvKKGFe0QI0iZv8LDpKCI_OVqZlU=:0"
[GIN] 2024/07/19 - 17:40:08 | 200 |     112.268µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:41:09 | 200 |      58.143µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:42:09 | 200 |      87.089µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:43:09 | 200 |      58.403µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:44:10 | 200 |      69.886µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:45:10 | 200 |      58.353µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:46:10 | 200 |      84.765µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:47:10 | 200 |       87.51µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 17:48:10 | 200 |      60.236µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 18:28:57 | 200 |    4.519367ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 18:29:57 | 200 |     138.709µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 18:30:58 | 200 |     166.774µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 18:31:05 | 200 |     213.464µs |  108.181.23.161 | GET      "/kua/怪兽8号"
[GIN] 2024/07/19 - 18:31:07 | 200 |    1.523978ms |  108.181.23.161 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 18:31:07 | 200 |     534.496µs |  108.181.23.161 | GET      "/api/me"
[GIN] 2024/07/19 - 18:31:13 | 200 |     630.413µs |  108.181.23.161 | GET      "/static/manifest.json"
[GIN] 2024/07/19 - 18:31:48 | 200 |       57.06µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 18:31:58 | 200 |  402.247893ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 18:32:48 | 200 |      83.532µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 18:32:59 | 200 |      70.617µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 18:33:49 | 200 |      70.897µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 18:33:59 | 200 |       67.23µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 18:34:49 | 200 |      60.808µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:14:19 | 200 |    6.018924ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:14:39 | 302 |  170.912843ms |    42.93.65.186 | GET      "/favicon.ico"
[GIN] 2024/07/20 - 01:15:09 | 200 |     132.357µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:15:12 | 200 |      61.489µs |    42.93.65.186 | GET      "/@login?redirect=%2Fkua%2F%25E6%2580%25AA%25E5%2585%25BD8%25E5%258F%25B7"
[GIN] 2024/07/20 - 01:15:13 | 200 |    2.191381ms |    42.93.65.186 | GET      "/api/public/settings"
[GIN] 2024/07/20 - 01:15:19 | 200 |     188.085µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:16:09 | 200 |       61.84µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:16:19 | 200 |      88.682µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:17:09 | 200 |      62.542µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:17:19 | 200 |      64.155µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:18:09 | 200 |      90.616µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:18:20 | 200 |      57.521µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:19:09 | 200 |      70.877µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:19:20 | 200 |       82.26µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:20:09 | 200 |      75.426µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:33:49 | 200 |     4.93361ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:34:38 | 200 |     213.193µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:34:49 | 200 |    8.907207ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:35:38 | 200 |      81.247µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:35:49 | 200 |       77.02µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:36:38 | 200 |      87.891µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:36:49 | 200 |      64.405µs |    42.93.65.186 | GET      "/"
[GIN] 2024/07/20 - 01:36:50 | 200 |      798.78µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:36:50 | 200 |    1.218334ms |    42.93.65.186 | GET      "/assets/index.15d8d646.css"
[GIN] 2024/07/20 - 01:36:50 | 200 |    7.362528ms |    42.93.65.186 | GET      "/assets/index.a0597adf.js"
[GIN] 2024/07/20 - 01:36:51 | 200 |     795.685µs |    42.93.65.186 | GET      "/assets/entry.f38d7477.js"
[GIN] 2024/07/20 - 01:36:51 | 200 |    1.350751ms |    42.93.65.186 | GET      "/api/public/settings"
[GIN] 2024/07/20 - 01:36:52 | 200 |    9.143529ms |    42.93.65.186 | GET      "/api/me"
[GIN] 2024/07/20 - 01:36:52 | 200 |     142.347µs |    42.93.65.186 | GET      "/assets/index.38ca2fa0.js"
[GIN] 2024/07/20 - 01:36:52 | 200 |     171.522µs |    42.93.65.186 | GET      "/assets/webauthn-json.browser-ponyfill.1c672167.js"
[GIN] 2024/07/20 - 01:36:52 | 200 |     189.036µs |    42.93.65.186 | GET      "/assets/useTitle.3f4acbac.js"
[GIN] 2024/07/20 - 01:37:38 | 200 |      91.218µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:37:50 | 200 |      55.077µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:38:39 | 200 |      59.686µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:38:50 | 200 |      52.352µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:39:39 | 200 |      83.482µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:39:50 | 200 |       67.34µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:40:39 | 200 |      70.677µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:40:50 | 200 |     228.353µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:41:39 | 200 |      54.615µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:41:51 | 200 |      48.694µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:42:39 | 200 |      54.516µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:42:51 | 200 |      93.111µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:43:39 | 200 |      57.542µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:43:51 | 200 |      67.581µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:44:39 | 200 |      55.047µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:44:51 | 200 |      52.522µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:45:39 | 200 |      60.377µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:45:51 | 200 |       82.66µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:46:39 | 200 |      73.703µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:46:51 | 200 |      66.329µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:47:39 | 200 |      55.268µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:47:52 | 200 |      54.856µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:48:39 | 200 |       51.57µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:48:52 | 200 |      48.835µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:49:08 | 200 |      66.438µs |    42.93.65.186 | GET      "/"
[GIN] 2024/07/20 - 01:49:14 | 200 |      70.888µs |    42.93.65.186 | GET      "/"
[GIN] 2024/07/20 - 01:49:15 | 200 |     145.853µs |    42.93.65.186 | GET      "/assets/index.15d8d646.css"
[GIN] 2024/07/20 - 01:49:15 | 200 |    1.958358ms |    42.93.65.186 | GET      "/assets/index.a0597adf.js"
[GIN] 2024/07/20 - 01:49:17 | 200 |     203.695µs |    42.93.65.186 | GET      "/assets/entry.f38d7477.js"
[GIN] 2024/07/20 - 01:49:18 | 200 |     126.806µs |    42.93.65.186 | GET      "/api/public/settings"
[GIN] 2024/07/20 - 01:49:18 | 200 |       180.6µs |    42.93.65.186 | GET      "/api/me"
[GIN] 2024/07/20 - 01:49:19 | 200 |     115.373µs |    42.93.65.186 | GET      "/assets/index.38ca2fa0.js"
[GIN] 2024/07/20 - 01:49:19 | 200 |      52.612µs |    42.93.65.186 | GET      "/assets/useTitle.3f4acbac.js"
[GIN] 2024/07/20 - 01:49:19 | 200 |     224.887µs |    42.93.65.186 | GET      "/assets/index.38ca2fa0.js"
[GIN] 2024/07/20 - 01:49:19 | 200 |      49.096µs |    42.93.65.186 | GET      "/assets/webauthn-json.browser-ponyfill.1c672167.js"
[GIN] 2024/07/20 - 01:49:27 | 200 |     893.704µs |    42.93.65.186 | GET      "/assets/index.a0597adf.js"
[GIN] 2024/07/20 - 01:49:28 | 200 |      485.04µs |    42.93.65.186 | GET      "/assets/index.15d8d646.css"
[GIN] 2024/07/20 - 01:49:39 | 200 |      60.117µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:49:52 | 200 |      63.834µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:50:39 | 200 |      66.309µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:50:52 | 200 |      66.729µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:51:39 | 200 |      54.616µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:51:52 | 200 |      85.095µs |   178.63.141.96 | GET      "/"
